datetime,epoch_ms,ts_millis,sensor,temperature_c,pressure_hpa,altitude_m,source_file
2026-05-23 15:30:33.981,1433773437,508981,BME280,24.92,1006.67,54.942,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:33.181,1433772637,509181,BME280,24.92,1006.67,54.942,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:33.381,1433772837,509381,BME280,24.92,1006.67,54.942,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:33.581,1433773037,509581,BME280,24.92,1006.64,55.163,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:33.781,1433773237,509781,BME280,24.92,1006.64,55.163,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:34.981,1433774437,509981,BME280,24.92,1006.64,55.163,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:34.181,1433773637,510181,BME280,24.92,1006.64,55.163,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:34.381,1433773837,510381,BME280,24.92,1006.64,55.163,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:34.581,1433774037,510581,BME280,24.92,1006.65,55.077,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:34.781,1433774237,510781,BME280,24.92,1006.65,55.077,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:35.981,1433775437,510981,BME280,24.92,1006.65,55.077,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:35.181,1433774637,511181,BME280,24.92,1006.65,55.077,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:35.381,1433774837,511381,BME280,24.92,1006.65,55.077,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:35.581,1433775037,511581,BME280,24.92,1006.67,54.938,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:35.781,1433775237,511781,BME280,24.92,1006.67,54.938,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:36.981,1433776437,511981,BME280,24.92,1006.67,54.938,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:36.181,1433775637,512181,BME280,24.92,1006.67,54.938,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:36.381,1433775837,512381,BME280,24.92,1006.67,54.938,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:36.581,1433776037,512581,BME280,24.92,1006.66,55.019,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:36.781,1433776237,512781,BME280,24.92,1006.66,55.019,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:37.981,1433777437,512981,BME280,24.92,1006.66,55.019,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:37.181,1433776637,513181,BME280,24.92,1006.66,55.019,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:37.381,1433776837,513381,BME280,24.92,1006.66,55.019,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:37.581,1433777037,513581,BME280,24.92,1006.64,55.158,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:37.781,1433777237,513781,BME280,24.92,1006.64,55.158,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:38.981,1433778437,513981,BME280,24.92,1006.64,55.158,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:38.181,1433777637,514181,BME280,24.92,1006.64,55.158,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:38.381,1433777837,514381,BME280,24.92,1006.64,55.158,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:38.581,1433778037,514581,BME280,24.92,1006.62,55.36,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:38.781,1433778237,514781,BME280,24.92,1006.62,55.36,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:39.981,1433779437,514981,BME280,24.92,1006.62,55.36,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:39.181,1433778637,515181,BME280,24.92,1006.62,55.36,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:39.381,1433778837,515381,BME280,24.92,1006.62,55.36,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:39.581,1433779037,515581,BME280,24.92,1006.65,55.12,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:39.781,1433779237,515781,BME280,24.92,1006.65,55.12,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:40.981,1433780437,515981,BME280,24.92,1006.65,55.12,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:40.181,1433779637,516181,BME280,24.92,1006.65,55.12,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:40.381,1433779837,516381,BME280,24.92,1006.65,55.12,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:40.581,1433780037,516581,BME280,24.92,1006.67,54.919,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:40.781,1433780237,516781,BME280,24.92,1006.67,54.919,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:41.981,1433781437,516981,BME280,24.92,1006.67,54.919,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:41.181,1433780637,517181,BME280,24.92,1006.67,54.919,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:41.381,1433780837,517381,BME280,24.92,1006.67,54.919,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:41.581,1433781037,517581,BME280,24.92,1006.65,55.12,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:41.781,1433781237,517781,BME280,24.92,1006.65,55.12,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:42.981,1433782437,517981,BME280,24.92,1006.65,55.12,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:42.181,1433781637,518181,BME280,24.92,1006.65,55.12,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:42.381,1433781837,518381,BME280,24.92,1006.65,55.12,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:42.581,1433782037,518581,BME280,24.92,1006.67,54.938,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:42.781,1433782237,518781,BME280,24.92,1006.67,54.938,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:43.981,1433783437,518981,BME280,24.92,1006.67,54.938,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:43.181,1433782637,519181,BME280,24.92,1006.67,54.938,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:43.381,1433782837,519381,BME280,24.92,1006.67,54.938,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:43.581,1433783037,519581,BME280,24.92,1006.67,54.961,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:43.781,1433783237,519781,BME280,24.92,1006.67,54.961,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:44.981,1433784437,519981,BME280,24.92,1006.67,54.961,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:44.181,1433783637,520181,BME280,24.92,1006.67,54.961,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:44.381,1433783837,520381,BME280,24.92,1006.67,54.961,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:44.581,1433784037,520581,BME280,24.92,1006.64,55.148,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:44.781,1433784237,520781,BME280,24.92,1006.64,55.148,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:45.981,1433785437,520981,BME280,24.92,1006.64,55.148,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:45.181,1433784637,521181,BME280,24.92,1006.64,55.148,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:45.381,1433784837,521381,BME280,24.92,1006.64,55.148,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:45.581,1433785037,521581,BME280,24.92,1006.63,55.249,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:45.781,1433785237,521781,BME280,24.92,1006.63,55.249,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:46.981,1433786437,521981,BME280,24.92,1006.63,55.249,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:46.181,1433785637,522181,BME280,24.92,1006.63,55.249,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:46.381,1433785837,522381,BME280,24.92,1006.63,55.249,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:46.581,1433786037,522581,BME280,24.92,1006.61,55.436,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:46.781,1433786237,522781,BME280,24.92,1006.61,55.436,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:47.981,1433787437,522981,BME280,24.92,1006.61,55.436,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:47.181,1433786637,523181,BME280,24.92,1006.61,55.436,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:47.381,1433786837,523381,BME280,24.92,1006.61,55.436,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:47.581,1433787037,523581,BME280,24.92,1006.64,55.221,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:47.781,1433787237,523781,BME280,24.92,1006.64,55.221,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:48.981,1433788437,523981,BME280,24.92,1006.64,55.221,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:48.181,1433787637,524181,BME280,24.92,1006.64,55.221,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:48.381,1433787837,524381,BME280,24.92,1006.64,55.221,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:48.581,1433788037,524581,BME280,24.92,1006.64,55.178,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:48.781,1433788237,524781,BME280,24.92,1006.64,55.178,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:49.981,1433789437,524981,BME280,24.92,1006.64,55.178,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:49.181,1433788637,525181,BME280,24.92,1006.64,55.178,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:49.381,1433788837,525381,BME280,24.92,1006.64,55.178,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:49.581,1433789037,525581,BME280,24.92,1006.64,55.178,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:49.781,1433789237,525781,BME280,24.92,1006.64,55.178,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:50.981,1433790437,525981,BME280,24.92,1006.64,55.178,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:50.181,1433789637,526181,BME280,24.92,1006.64,55.178,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:50.381,1433789837,526381,BME280,24.92,1006.64,55.178,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:50.581,1433790037,526581,BME280,24.92,1006.62,55.312,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:50.781,1433790237,526781,BME280,24.92,1006.62,55.312,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:51.981,1433791437,526981,BME280,24.92,1006.62,55.312,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:51.181,1433790637,527181,BME280,24.92,1006.62,55.312,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:51.381,1433790837,527381,BME280,24.92,1006.62,55.312,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:51.581,1433791037,527581,BME280,24.92,1006.64,55.153,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:51.781,1433791237,527781,BME280,24.92,1006.64,55.153,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:52.981,1433792437,527981,BME280,24.92,1006.64,55.153,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:52.181,1433791637,528181,BME280,24.92,1006.64,55.153,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:52.381,1433791837,528381,BME280,24.92,1006.64,55.153,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:52.581,1433792037,528581,BME280,24.92,1006.64,55.163,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:52.781,1433792237,528781,BME280,24.92,1006.64,55.163,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:53.981,1433793437,528981,BME280,24.92,1006.64,55.163,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:53.181,1433792637,529181,BME280,24.92,1006.64,55.163,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:53.381,1433792837,529381,BME280,24.92,1006.64,55.163,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:53.581,1433793037,529581,BME280,24.92,1006.67,54.904,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:53.781,1433793237,529781,BME280,24.92,1006.67,54.904,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:54.981,1433794437,529981,BME280,24.92,1006.67,54.904,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:54.181,1433793637,530181,BME280,24.92,1006.67,54.904,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:54.381,1433793837,530381,BME280,24.92,1006.67,54.904,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:54.581,1433794037,530581,BME280,24.92,1006.64,55.192,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:54.781,1433794237,530781,BME280,24.92,1006.64,55.192,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:55.981,1433795437,530981,BME280,24.92,1006.64,55.192,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:55.181,1433794637,531181,BME280,24.92,1006.64,55.192,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:55.381,1433794837,531381,BME280,24.92,1006.64,55.192,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:55.581,1433795037,531581,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:55.781,1433795237,531781,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:56.981,1433796437,531981,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:56.181,1433795637,532181,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:56.381,1433795837,532381,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:56.581,1433796037,532581,BME280,24.92,1006.62,55.321,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:56.781,1433796237,532781,BME280,24.92,1006.62,55.321,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:57.981,1433797437,532981,BME280,24.92,1006.62,55.321,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:57.181,1433796637,533181,BME280,24.92,1006.62,55.321,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:57.381,1433796837,533381,BME280,24.92,1006.62,55.321,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:57.581,1433797037,533581,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:57.781,1433797237,533781,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:58.981,1433798437,533981,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:58.181,1433797637,534181,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:58.381,1433797837,534381,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:58.581,1433798037,534581,BME280,24.92,1006.61,55.422,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:58.781,1433798237,534781,BME280,24.92,1006.61,55.422,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:59.981,1433799437,534981,BME280,24.92,1006.61,55.422,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:59.181,1433798637,535181,BME280,24.92,1006.61,55.422,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:59.381,1433798837,535381,BME280,24.92,1006.61,55.422,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:59.581,1433799037,535581,BME280,24.92,1006.64,55.221,bmp_2026-05-23(sofi).csv
2026-05-23 15:30:59.781,1433799237,535781,BME280,24.92,1006.64,55.221,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:00.981,1433800437,535981,BME280,24.92,1006.64,55.221,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:00.181,1433799637,536181,BME280,24.92,1006.64,55.221,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:00.381,1433799837,536381,BME280,24.92,1006.64,55.221,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:00.581,1433800037,536581,BME280,24.92,1006.63,55.283,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:00.781,1433800237,536781,BME280,24.92,1006.63,55.283,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:01.981,1433801437,536981,BME280,24.92,1006.63,55.283,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:01.181,1433800637,537181,BME280,24.92,1006.63,55.283,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:01.381,1433800837,537381,BME280,24.92,1006.63,55.283,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:01.581,1433801037,537581,BME280,24.92,1006.63,55.283,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:01.781,1433801237,537781,BME280,24.92,1006.63,55.283,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:02.981,1433802437,537981,BME280,24.92,1006.63,55.283,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:02.181,1433801637,538181,BME280,24.92,1006.63,55.283,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:02.381,1433801837,538381,BME280,24.92,1006.63,55.283,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:02.581,1433802037,538581,BME280,24.92,1006.64,55.196,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:02.781,1433802237,538781,BME280,24.92,1006.64,55.196,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:03.981,1433803437,538981,BME280,24.92,1006.64,55.196,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:03.181,1433802637,539181,BME280,24.92,1006.64,55.196,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:03.381,1433802837,539381,BME280,24.92,1006.64,55.196,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:03.581,1433803037,539581,BME280,24.91,1006.63,55.287,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:03.781,1433803237,539781,BME280,24.91,1006.63,55.287,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:04.981,1433804437,539981,BME280,24.91,1006.63,55.287,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:04.181,1433803637,540181,BME280,24.91,1006.63,55.287,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:04.381,1433803837,540381,BME280,24.91,1006.63,55.287,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:04.581,1433804037,540581,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:04.781,1433804237,540781,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:05.981,1433805437,540981,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:05.181,1433804637,541181,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:05.381,1433804837,541381,BME280,24.92,1006.63,55.269,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:05.581,1433805037,541581,BME280,24.92,1006.66,55.019,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:05.781,1433805237,541781,BME280,24.92,1006.66,55.019,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:06.981,1433806437,541981,BME280,24.92,1006.66,55.019,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:06.181,1433805637,542181,BME280,24.92,1006.66,55.019,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:06.381,1433805837,542381,BME280,24.92,1006.66,55.019,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:06.581,1433806037,542581,BME280,24.92,1006.64,55.183,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:06.781,1433806237,542781,BME280,24.92,1006.64,55.183,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:07.981,1433807437,542981,BME280,24.92,1006.64,55.183,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:07.181,1433806637,543181,BME280,24.92,1006.64,55.183,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:07.381,1433806837,543381,BME280,24.92,1006.64,55.183,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:07.581,1433807037,543581,BME280,24.92,1006.64,55.158,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:07.781,1433807237,543781,BME280,24.92,1006.64,55.158,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:08.981,1433808437,543981,BME280,24.92,1006.64,55.158,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:08.181,1433807637,544181,BME280,24.92,1006.64,55.158,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:08.381,1433807837,544381,BME280,24.92,1006.64,55.158,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:08.581,1433808037,544581,BME280,24.92,1006.63,55.278,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:08.781,1433808237,544781,BME280,24.92,1006.63,55.278,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:09.981,1433809437,544981,BME280,24.92,1006.63,55.278,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:09.181,1433808637,545181,BME280,24.92,1006.63,55.278,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:09.381,1433808837,545381,BME280,24.92,1006.63,55.278,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:09.581,1433809037,545581,BME280,24.91,1006.62,55.344,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:09.781,1433809237,545781,BME280,24.91,1006.62,55.344,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:10.981,1433810437,545981,BME280,24.91,1006.62,55.344,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:10.181,1433809637,546181,BME280,24.91,1006.62,55.344,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:10.381,1433809837,546381,BME280,24.91,1006.62,55.344,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:10.581,1433810037,546581,BME280,24.91,1006.6,55.474,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:10.781,1433810237,546781,BME280,24.91,1006.6,55.474,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:11.981,1433811437,546981,BME280,24.91,1006.6,55.474,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:11.181,1433810637,547181,BME280,24.91,1006.6,55.474,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:11.381,1433810837,547381,BME280,24.91,1006.6,55.474,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:11.581,1433811037,547581,BME280,24.91,1006.63,55.273,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:11.781,1433811237,547781,BME280,24.91,1006.63,55.273,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:12.981,1433812437,547981,BME280,24.91,1006.63,55.273,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:12.181,1433811637,548181,BME280,24.91,1006.63,55.273,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:12.381,1433811837,548381,BME280,24.91,1006.63,55.273,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:12.581,1433812037,548581,BME280,24.91,1006.62,55.321,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:12.781,1433812237,548781,BME280,24.91,1006.62,55.321,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:13.981,1433813437,548981,BME280,24.91,1006.62,55.321,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:13.181,1433812637,549181,BME280,24.91,1006.62,55.321,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:13.381,1433812837,549381,BME280,24.91,1006.62,55.321,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:13.581,1433813037,549581,BME280,24.91,1006.63,55.302,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:13.781,1433813237,549781,BME280,24.91,1006.63,55.302,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:14.981,1433814437,549981,BME280,24.91,1006.63,55.302,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:14.181,1433813637,550181,BME280,24.91,1006.63,55.302,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:14.381,1433813837,550381,BME280,24.91,1006.63,55.302,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:14.581,1433814037,550581,BME280,24.91,1006.63,55.244,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:14.781,1433814237,550781,BME280,24.91,1006.63,55.244,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:15.981,1433815437,550981,BME280,24.91,1006.63,55.244,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:15.181,1433814637,551181,BME280,24.91,1006.63,55.244,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:15.381,1433814837,551381,BME280,24.91,1006.63,55.244,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:15.581,1433815037,551581,BME280,24.91,1006.57,55.729,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:15.781,1433815237,551781,BME280,24.91,1006.57,55.729,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:16.981,1433816437,551981,BME280,24.91,1006.57,55.729,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:16.181,1433815637,552181,BME280,24.91,1006.57,55.729,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:16.381,1433815837,552381,BME280,24.91,1006.57,55.729,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:16.581,1433816037,552581,BME280,24.92,1006.61,55.465,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:16.781,1433816237,552781,BME280,24.92,1006.61,55.465,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:17.981,1433817437,552981,BME280,24.92,1006.61,55.465,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:17.181,1433816637,553181,BME280,24.92,1006.61,55.465,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:17.381,1433816837,553381,BME280,24.92,1006.61,55.465,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:17.581,1433817037,553581,BME280,24.92,1006.64,55.206,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:17.781,1433817237,553781,BME280,24.92,1006.64,55.206,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:18.981,1433818437,553981,BME280,24.92,1006.64,55.206,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:18.181,1433817637,554181,BME280,24.92,1006.64,55.206,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:18.381,1433817837,554381,BME280,24.92,1006.64,55.206,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:18.581,1433818037,554581,BME280,24.92,1006.61,55.426,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:18.781,1433818237,554781,BME280,24.92,1006.61,55.426,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:19.981,1433819437,554981,BME280,24.92,1006.61,55.426,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:19.181,1433818637,555181,BME280,24.92,1006.61,55.426,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:19.381,1433818837,555381,BME280,24.92,1006.61,55.426,bmp_2026-05-23(sofi).csv
2026-05-23 15:31:19.581,1433819037,555581,BME280,24.92,1006.62,55.383,bmp_2026-05-23(sofi).csv
