datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,source_file
2026-05-20 13:23:56.284,1166975740.0,319284.0,1.0,1.05884,-0.15479,0.39038,36.824,14.733,9.42,imu_2026-05-20(saldina).csv
2026-05-20 13:23:56.284,1166975740.0,319284.0,2.0,0.9126,-0.1084,0.14648,52.855,0.733,-14.336,imu_2026-05-20(saldina).csv
2026-05-20 13:23:56.484,1166975940.0,319484.0,1.0,1.05908,-0.16431,0.36963,29.053,3.13,17.664,imu_2026-05-20(saldina).csv
2026-05-20 13:23:56.484,1166975940.0,319484.0,2.0,0.99829,-0.16235,0.19238,54.145,6.687,-5.42,imu_2026-05-20(saldina).csv
2026-05-20 13:23:56.684,1166976140.0,319684.0,1.0,0.94287,-0.11353,0.49585,14.076,16.756,5.481,imu_2026-05-20(saldina).csv
2026-05-20 13:23:56.684,1166976140.0,319684.0,2.0,0.96997,-0.07275,0.22266,5.733,-0.038,4.084,imu_2026-05-20(saldina).csv
2026-05-20 13:23:57.884,1166977340.0,319884.0,1.0,0.95166,-0.1106,0.49658,21.359,-1.916,9.534,imu_2026-05-20(saldina).csv
2026-05-20 13:23:57.884,1166977340.0,319884.0,2.0,0.96313,-0.06738,0.20874,14.481,-5.397,4.656,imu_2026-05-20(saldina).csv
2026-05-20 13:23:57.084,1166976540.0,320084.0,1.0,1.0022,-0.14087,0.45801,1.008,-0.695,-2.656,imu_2026-05-20(saldina).csv
2026-05-20 13:23:57.084,1166976540.0,320084.0,2.0,0.95605,-0.03076,0.22437,-4.458,2.771,-5.397,imu_2026-05-20(saldina).csv
2026-05-20 13:23:57.284,1166976740.0,320284.0,1.0,0.95361,-0.16626,0.50977,-12.786,9.412,-2.527,imu_2026-05-20(saldina).csv
2026-05-20 13:23:57.284,1166976740.0,320284.0,2.0,0.97461,-0.0813,0.25366,-6.725,0.733,-2.336,imu_2026-05-20(saldina).csv
2026-05-20 13:23:57.484,1166976940.0,320484.0,1.0,1.00391,-0.19727,0.41528,-0.618,36.229,-1.863,imu_2026-05-20(saldina).csv
2026-05-20 13:23:57.484,1166976940.0,320484.0,2.0,0.92822,,0.13574,4.649,22.718,-14.702,imu_2026-05-20(saldina).csv
2026-05-20 13:23:57.684,1166977140.0,320684.0,1.0,0.84131,-0.16113,0.5542,21.252,65.855,3.725,imu_2026-05-20(saldina).csv
2026-05-20 13:23:57.684,1166977140.0,320684.0,2.0,0.91528,0.08862,0.28418,34.679,37.679,-30.74,imu_2026-05-20(saldina).csv
2026-05-20 13:23:58.884,1166978340.0,320884.0,1.0,0.4707,-0.01611,0.60938,-1.153,36.618,-18.069,imu_2026-05-20(saldina).csv
2026-05-20 13:23:58.884,1166978340.0,320884.0,2.0,0.46997,0.05713,0.10522,-46.351,34.374,-54.405,imu_2026-05-20(saldina).csv
2026-05-20 13:23:58.084,1166977540.0,321084.0,1.0,0.71509,0.11914,0.8999,45.496,20.687,-18.26,imu_2026-05-20(saldina).csv
2026-05-20 13:23:58.084,1166977540.0,321084.0,2.0,0.6311,0.63428,0.53174,19.885,-115.87,91.771,imu_2026-05-20(saldina).csv
2026-05-20 13:24:01.135,1166980591.0,324135.0,1.0,0.60156,-0.15771,1.14014,-29.733,-141.389,-19.863,imu_2026-05-20(saldina).csv
2026-05-20 13:24:01.135,1166980591.0,324135.0,2.0,0.75757,0.30469,0.36768,-120.328,-61.794,53.26,imu_2026-05-20(saldina).csv
2026-05-20 13:24:01.335,1166980791.0,324335.0,1.0,0.73364,0.03687,0.28662,-59.275,-61.939,-9.198,imu_2026-05-20(saldina).csv
2026-05-20 13:24:01.335,1166980791.0,324335.0,2.0,1.03198,-0.00171,0.42627,-75.573,-43.802,45.748,imu_2026-05-20(saldina).csv
2026-05-20 13:24:01.535,1166980991.0,324535.0,1.0,1.06885,-0.21533,0.2688,-35.924,-70.244,0.489,imu_2026-05-20(saldina).csv
2026-05-20 13:24:01.535,1166980991.0,324535.0,2.0,0.98804,-0.17285,0.2417,-29.023,-17.634,6.076,imu_2026-05-20(saldina).csv
2026-05-20 13:24:01.735,1166981191.0,324735.0,1.0,1.1084,-0.24072,0.23242,0.168,-19.779,1.779,imu_2026-05-20(saldina).csv
2026-05-20 13:24:01.735,1166981191.0,324735.0,2.0,0.98145,-0.17065,0.23267,-5.992,-0.618,-6.168,imu_2026-05-20(saldina).csv
2026-05-20 13:24:07.153,1166986609.0,330153.0,1.0,0.10034,-0.05688,1.28271,-21.275,-35.725,-15.542,imu_2026-05-20(saldina).csv
2026-05-20 13:24:07.153,1166986609.0,330153.0,2.0,0.52808,0.28833,0.68481,-7.473,-48.748,33.313,imu_2026-05-20(saldina).csv
2026-05-20 13:24:07.353,1166986809.0,330353.0,1.0,0.33496,-0.04639,1.08569,-15.954,-81.405,-4.817,imu_2026-05-20(saldina).csv
2026-05-20 13:24:07.353,1166986809.0,330353.0,2.0,0.8689,0.05957,0.49414,-20.824,-82.084,55.275,imu_2026-05-20(saldina).csv
2026-05-20 13:24:07.553,1166987009.0,330553.0,1.0,0.4939,-0.01904,0.60327,-9.366,-95.656,17.137,imu_2026-05-20(saldina).csv
2026-05-20 13:24:07.553,1166987009.0,330553.0,2.0,0.86597,-0.06665,0.28174,-5.71,3.168,-4.603,imu_2026-05-20(saldina).csv
2026-05-20 13:24:08.036,1166987492.0,331036.0,1.0,0.97803,-0.17554,0.51245,11.382,1.779,5.603,imu_2026-05-20(saldina).csv
2026-05-20 13:24:08.036,1166987492.0,331036.0,2.0,1.11353,-0.06348,0.18311,18.237,-9.0,-0.557,imu_2026-05-20(saldina).csv
2026-05-20 13:24:08.236,1166987692.0,331236.0,1.0,0.85254,-0.01245,0.65723,2.832,6.756,0.55,imu_2026-05-20(saldina).csv
2026-05-20 13:24:08.236,1166987692.0,331236.0,2.0,1.02173,0.00098,0.20459,-0.947,0.466,0.16,imu_2026-05-20(saldina).csv
2026-05-20 13:24:01.735,1166981191.0,324735.0,2.0,0.98145,-0.17065,0.23267,-5.992,-0.618,-6.168,imu_2026-05-20(saldina).csv
2026-05-20 13:24:08.436,1166987892.0,331436.0,1.0,0.93042,-0.1106,0.60938,-11.672,6.069,-2.885,imu_2026-05-20(saldina).csv
2026-05-20 13:24:08.436,1166987892.0,331436.0,2.0,1.03735,-0.10596,0.48755,31.817,9.611,13.87,imu_2026-05-20(saldina).csv
2026-05-20 13:24:11.472,1166990928.0,334472.0,1.0,0.61938,0.02441,0.84888,-0.191,11.45,8.718,imu_2026-05-20(saldina).csv
2026-05-20 13:24:11.472,1166990928.0,334472.0,2.0,0.76733,0.0979,0.36255,-12.053,7.351,-0.229,imu_2026-05-20(saldina).csv
2026-05-20 13:24:11.672,1166991128.0,334672.0,1.0,0.67358,0.01416,0.9375,-10.55,-0.931,-9.74,imu_2026-05-20(saldina).csv
2026-05-20 13:24:11.672,1166991128.0,334672.0,2.0,0.99365,-0.00708,0.55444,-3.947,-12.076,-0.573,imu_2026-05-20(saldina).csv
2026-05-20 13:24:12.872,1166992328.0,334872.0,1.0,0.57202,0.02417,0.89551,-4.397,4.252,-5.29,imu_2026-05-20(saldina).csv
2026-05-20 13:24:12.872,1166992328.0,334872.0,2.0,0.76318,0.08228,0.64429,3.351,-11.229,46.977,imu_2026-05-20(saldina).csv
2026-05-20 13:24:13.138,1166992594.0,336137.0,1.0,0.26831,-0.2395,1.17261,-32.198,-35.695,10.687,imu_2026-05-20(saldina).csv
2026-05-20 13:24:13.138,1166992594.0,336137.0,2.0,0.80518,0.11084,0.54785,-4.763,-32.855,27.924,imu_2026-05-20(saldina).csv
2026-05-20 13:24:13.337,1166992793.0,336337.0,1.0,0.37061,-0.24023,0.93481,-4.969,-106.092,-4.084,imu_2026-05-20(saldina).csv
2026-05-20 13:24:13.337,1166992793.0,336337.0,2.0,0.83545,-0.01611,0.29736,67.931,-73.618,44.191,imu_2026-05-20(saldina).csv
2026-05-20 13:24:13.537,1166992993.0,336537.0,1.0,0.47461,-0.13794,0.50488,20.969,-132.702,-17.977,imu_2026-05-20(saldina).csv
2026-05-20 13:24:13.537,1166992993.0,336537.0,2.0,0.98169,0.02441,0.20752,-36.855,-18.122,13.962,imu_2026-05-20(saldina).csv
2026-05-20 13:24:13.737,1166993193.0,336737.0,1.0,1.1145,-0.16943,0.32324,-36.786,-17.45,-4.672,imu_2026-05-20(saldina).csv
2026-05-20 13:24:13.737,1166993193.0,336737.0,2.0,0.97046,0.05908,0.31714,1.443,14.038,0.901,imu_2026-05-20(saldina).csv
2026-05-20 13:24:14.937,1166994393.0,336937.0,1.0,0.9502,-0.12744,0.49487,-22.626,17.969,-19.145,imu_2026-05-20(saldina).csv
2026-05-20 13:24:14.937,1166994393.0,336937.0,2.0,0.99536,-0.146,0.19556,-15.092,7.305,-8.863,imu_2026-05-20(saldina).csv
2026-05-20 13:24:14.269,1166993725.0,337269.0,1.0,0.96484,-0.16357,0.49878,5.29,-4.473,5.916,imu_2026-05-20(saldina).csv
2026-05-20 13:24:14.269,1166993725.0,337269.0,2.0,0.99634,-0.09424,0.2229,8.771,-6.458,4.198,imu_2026-05-20(saldina).csv
2026-05-20 13:24:14.469,1166993925.0,337469.0,1.0,0.91895,-0.19434,0.51758,-21.275,16.29,-28.466,imu_2026-05-20(saldina).csv
2026-05-20 13:24:14.469,1166993925.0,337469.0,2.0,1.00171,-0.13306,0.20605,-26.061,2.13,-4.481,imu_2026-05-20(saldina).csv
2026-05-20 13:24:14.669,1166994125.0,337669.0,1.0,0.98633,-0.11426,0.47363,5.809,9.13,-12.435,imu_2026-05-20(saldina).csv
2026-05-20 13:24:14.669,1166994125.0,337669.0,2.0,1.00659,-0.15137,0.21069,-9.321,4.786,-2.198,imu_2026-05-20(saldina).csv
2026-05-20 13:24:15.869,1166995325.0,337869.0,1.0,0.91724,-0.02222,0.57349,4.252,-0.55,-2.718,imu_2026-05-20(saldina).csv
2026-05-20 13:24:15.869,1166995325.0,337869.0,2.0,1.02124,-0.11084,0.23608,5.824,2.985,-3.878,imu_2026-05-20(saldina).csv
2026-05-20 13:24:15.069,1166994525.0,338069.0,1.0,0.96533,-0.01709,0.51343,7.74,4.611,8.191,imu_2026-05-20(saldina).csv
2026-05-20 13:24:15.069,1166994525.0,338069.0,2.0,0.97607,-0.11304,0.22485,6.916,9.809,-5.489,imu_2026-05-20(saldina).csv
2026-05-20 13:24:15.269,1166994725.0,338269.0,1.0,0.81226,-0.04395,0.62329,10.557,30.031,10.206,imu_2026-05-20(saldina).csv
2026-05-20 13:24:15.269,1166994725.0,338269.0,2.0,0.8938,-0.01245,0.24463,10.733,24.702,-26.046,imu_2026-05-20(saldina).csv
2026-05-20 13:24:15.469,1166994925.0,338469.0,1.0,0.4585,0.021,0.57422,46.908,86.145,-2.275,imu_2026-05-20(saldina).csv
2026-05-20 13:24:15.469,1166994925.0,338469.0,2.0,0.43091,0.08667,0.16187,26.473,46.053,-46.962,imu_2026-05-20(saldina).csv
2026-05-20 13:24:15.669,1166995125.0,338669.0,1.0,0.5625,0.01758,0.8103,7.382,32.069,0.992,imu_2026-05-20(saldina).csv
2026-05-20 13:24:15.669,1166995125.0,338669.0,2.0,0.8894,0.19824,0.44995,4.076,8.244,0.878,imu_2026-05-20(saldina).csv
2026-05-20 13:24:18.704,1166998160.0,341704.0,1.0,0.50269,0.02002,1.0083,-8.977,4.74,-7.244,imu_2026-05-20(saldina).csv
2026-05-20 13:24:18.704,1166998160.0,341704.0,2.0,0.86157,0.19971,0.44946,2.176,7.748,1.511,imu_2026-05-20(saldina).csv
2026-05-20 13:24:19.904,1166999360.0,341904.0,1.0,0.49536,0.00928,1.00073,-7.191,5.74,-4.275,imu_2026-05-20(saldina).csv
2026-05-20 13:24:19.904,1166999360.0,341904.0,2.0,0.85205,0.21313,0.45581,0.779,5.519,-2.29,imu_2026-05-20(saldina).csv
2026-05-20 13:24:19.104,1166998560.0,342104.0,1.0,0.47119,0.00195,1.00757,-6.809,6.267,-5.802,imu_2026-05-20(saldina).csv
2026-05-20 13:24:19.104,1166998560.0,342104.0,2.0,0.86475,0.17896,0.47046,-6.924,5.55,-3.389,imu_2026-05-20(saldina).csv
2026-05-20 13:24:19.304,1166998760.0,342304.0,1.0,0.42603,-0.00928,1.03125,-3.977,7.153,-4.832,imu_2026-05-20(saldina).csv
2026-05-20 13:24:19.304,1166998760.0,342304.0,2.0,0.8208,0.19067,0.50342,-4.656,2.885,-1.328,imu_2026-05-20(saldina).csv
2026-05-20 13:24:19.504,1166998960.0,342504.0,1.0,0.42993,-0.02246,0.99243,3.244,6.733,8.687,imu_2026-05-20(saldina).csv
2026-05-20 13:24:19.504,1166998960.0,342504.0,2.0,0.81396,0.21631,0.51147,2.695,-0.702,-8.733,imu_2026-05-20(saldina).csv
2026-05-20 13:24:19.704,1166999160.0,342704.0,1.0,0.43335,-0.01416,1.06982,-4.84,10.74,-4.076,imu_2026-05-20(saldina).csv
2026-05-20 13:24:19.704,1166999160.0,342704.0,2.0,0.82446,0.19727,0.50928,-10.901,6.794,-3.13,imu_2026-05-20(saldina).csv
2026-05-20 13:24:20.904,1167000360.0,342904.0,1.0,0.41504,0.00269,1.02173,-3.489,1.481,0.115,imu_2026-05-20(saldina).csv
2026-05-20 13:24:20.904,1167000360.0,342904.0,2.0,0.07617,0.53296,0.80078,12.412,43.153,-1.863,imu_2026-05-20(saldina).csv
2026-05-20 13:24:22.693,1167002149.0,345693.0,1.0,-0.28149,0.23975,1.4873,-10.122,-6.397,27.321,imu_2026-05-20(saldina).csv
2026-05-20 13:24:22.693,1167002149.0,345693.0,2.0,0.11792,0.62378,0.64771,11.122,-22.962,46.328,imu_2026-05-20(saldina).csv
2026-05-20 13:24:23.893,1167003349.0,345893.0,1.0,-0.10083,0.1687,1.12866,-30.718,-119.969,25.427,imu_2026-05-20(saldina).csv
2026-05-20 13:24:23.893,1167003349.0,345893.0,2.0,0.78076,0.17358,0.32983,-6.893,-137.626,111.153,imu_2026-05-20(saldina).csv
2026-05-20 13:24:23.111,1167002567.0,346111.0,1.0,0.20337,0.1123,0.64771,-61.504,-155.87,2.588,imu_2026-05-20(saldina).csv
2026-05-20 13:24:23.111,1167002567.0,346111.0,2.0,0.78027,0.09131,0.27197,-33.336,-96.389,89.496,imu_2026-05-20(saldina).csv
2026-05-20 13:24:23.311,1167002767.0,346311.0,1.0,0.80591,-0.125,0.17847,-14.901,-89.405,-13.87,imu_2026-05-20(saldina).csv
2026-05-20 13:24:23.311,1167002767.0,346311.0,2.0,1.02637,-0.04541,0.25342,-30.511,-61.496,47.336,imu_2026-05-20(saldina).csv
2026-05-20 13:24:23.511,1167002967.0,346511.0,1.0,1.19727,-0.14624,0.17334,-14.71,-43.29,-6.153,imu_2026-05-20(saldina).csv
2026-05-20 13:24:23.511,1167002967.0,346511.0,2.0,1.11401,-0.28101,0.04248,-0.137,-12.954,5.351,imu_2026-05-20(saldina).csv
2026-05-20 13:24:24.970,1167004426.0,346970.0,1.0,1.0376,-0.12695,0.28345,-9.511,18.267,-6.855,imu_2026-05-20(saldina).csv
2026-05-20 13:24:24.970,1167004426.0,346970.0,2.0,1.02002,-0.23486,0.05591,-4.58,10.718,-4.786,imu_2026-05-20(saldina).csv
2026-05-20 13:24:24.170,1167003626.0,347170.0,1.0,1.08228,-0.14355,0.31348,1.275,21.183,0.656,imu_2026-05-20(saldina).csv
2026-05-20 13:24:24.170,1167003626.0,347170.0,2.0,1.00195,-0.1958,0.14941,12.13,24.29,-10.656,imu_2026-05-20(saldina).csv
2026-05-20 13:24:24.370,1167003826.0,347370.0,1.0,1.00806,-0.14087,0.37671,20.183,36.443,10.267,imu_2026-05-20(saldina).csv
2026-05-20 13:24:24.370,1167003826.0,347370.0,2.0,0.97461,-0.08716,0.26392,46.328,29.496,-20.511,imu_2026-05-20(saldina).csv
2026-05-20 13:24:24.570,1167004026.0,347570.0,1.0,0.88379,-0.10986,0.3042,25.092,90.351,4.061,imu_2026-05-20(saldina).csv
2026-05-20 13:24:24.570,1167004026.0,347570.0,2.0,0.85767,-0.00366,0.32666,66.863,83.313,-64.107,imu_2026-05-20(saldina).csv
2026-05-20 13:24:24.770,1167004226.0,347770.0,1.0,0.2937,0.09448,0.76855,39.42,138.87,35.313,imu_2026-05-20(saldina).csv
2026-05-20 13:24:24.770,1167004226.0,347770.0,2.0,0.7439,0.30127,0.56323,14.015,92.885,-72.924,imu_2026-05-20(saldina).csv
2026-05-20 13:24:25.970,1167005426.0,347970.0,1.0,-0.01099,-0.00024,0.98022,2.351,130.542,34.0,imu_2026-05-20(saldina).csv
2026-05-20 13:24:25.970,1167005426.0,347970.0,2.0,0.10449,0.34253,0.56152,9.802,134.893,-69.718,imu_2026-05-20(saldina).csv
2026-05-20 13:24:25.170,1167004626.0,348170.0,1.0,-0.65674,0.15259,1.23071,54.0,147.702,5.313,imu_2026-05-20(saldina).csv
2026-05-20 13:24:25.170,1167004626.0,348170.0,2.0,0.57568,0.08179,0.45239,-65.603,-9.42,9.038,imu_2026-05-20(saldina).csv
2026-05-20 13:24:25.370,1167004826.0,348370.0,1.0,-0.70703,0.0874,1.09204,-5.282,-98.45,-17.115,imu_2026-05-20(saldina).csv
2026-05-20 13:24:25.370,1167004826.0,348370.0,2.0,0.12305,0.37598,0.78369,1.374,-117.145,35.664,imu_2026-05-20(saldina).csv
2026-05-20 13:24:25.570,1167005026.0,348570.0,1.0,-0.20313,0.17896,0.96509,-8.42,-123.595,-12.42,imu_2026-05-20(saldina).csv
2026-05-20 13:24:25.570,1167005026.0,348570.0,2.0,0.48071,0.27441,0.49512,-38.733,-141.504,54.366,imu_2026-05-20(saldina).csv
2026-05-20 13:24:25.770,1167005226.0,348770.0,1.0,0.47729,0.13745,1.00586,-51.656,-154.794,-36.351,imu_2026-05-20(saldina).csv
2026-05-20 13:24:25.770,1167005226.0,348770.0,2.0,0.89771,0.09253,0.42432,-11.229,-2.183,1.412,imu_2026-05-20(saldina).csv
2026-05-20 13:24:32.913,1167012369.0,354913.0,1.0,0.74731,0.13843,0.77759,-16.84,1.832,0.137,imu_2026-05-20(saldina).csv
2026-05-20 13:24:32.913,1167012369.0,354913.0,2.0,0.89941,0.14893,0.41113,-7.985,3.443,-1.626,imu_2026-05-20(saldina).csv
2026-05-20 13:24:32.113,1167011569.0,355113.0,1.0,0.69263,0.05005,0.88672,6.954,7.244,-2.962,imu_2026-05-20(saldina).csv
2026-05-20 13:24:32.113,1167011569.0,355113.0,2.0,0.89673,0.16943,0.42285,-1.13,-1.786,0.817,imu_2026-05-20(saldina).csv
2026-05-20 13:24:32.313,1167011769.0,355313.0,1.0,0.69165,0.06006,0.88721,0.076,7.985,-1.611,imu_2026-05-20(saldina).csv
2026-05-20 13:24:32.313,1167011769.0,355313.0,2.0,1.12305,-0.17871,-0.04053,-39.26,-11.29,21.015,imu_2026-05-20(saldina).csv
2026-05-20 13:24:35.991,1167015447.0,357990.0,1.0,1.17896,-0.14355,0.0835,-31.908,-3.153,-14.71,imu_2026-05-20(saldina).csv
2026-05-20 13:24:35.991,1167015447.0,357990.0,2.0,1.03296,-0.24512,0.03882,-36.504,-1.603,12.489,imu_2026-05-20(saldina).csv
2026-05-20 13:24:35.190,1167014646.0,358190.0,1.0,1.16553,-0.09839,0.09741,-15.084,20.947,-3.855,imu_2026-05-20(saldina).csv
2026-05-20 13:24:35.190,1167014646.0,358190.0,2.0,1.05176,-0.31055,0.00024,-10.038,26.595,-2.695,imu_2026-05-20(saldina).csv
2026-05-20 13:24:38.992,1167018448.0,360991.0,1.0,0.62769,0.02588,0.91479,6.099,-2.756,2.214,imu_2026-05-20(saldina).csv
2026-05-20 13:24:38.992,1167018448.0,360991.0,2.0,0.92554,0.1416,0.55298,-0.511,-0.176,1.565,imu_2026-05-20(saldina).csv
2026-05-20 13:24:38.191,1167017647.0,361191.0,1.0,0.6543,0.09155,0.90527,4.718,-17.885,-21.214,imu_2026-05-20(saldina).csv
2026-05-20 13:24:38.191,1167017647.0,361191.0,2.0,0.88843,0.1543,0.52368,32.267,12.069,-24.763,imu_2026-05-20(saldina).csv
2026-05-20 13:24:38.391,1167017847.0,361391.0,1.0,0.96313,0.19385,1.04688,42.832,-21.374,-1.252,imu_2026-05-20(saldina).csv
2026-05-20 13:24:38.391,1167017847.0,361391.0,2.0,0.76245,0.35815,0.61206,-40.969,56.481,14.885,imu_2026-05-20(saldina).csv
2026-05-20 13:24:38.591,1167018047.0,361591.0,1.0,0.52734,0.104,0.96826,-3.252,5.656,11.588,imu_2026-05-20(saldina).csv
2026-05-20 13:24:38.591,1167018047.0,361591.0,2.0,0.52246,0.07153,0.47852,4.588,-17.305,-1.076,imu_2026-05-20(saldina).csv
2026-05-20 13:24:38.791,1167018247.0,361791.0,1.0,0.74414,0.06885,0.99976,-37.45,-25.046,26.832,imu_2026-05-20(saldina).csv
2026-05-20 13:24:38.791,1167018247.0,361791.0,2.0,0.66455,0.17041,0.41602,9.145,-32.267,58.71,imu_2026-05-20(saldina).csv
2026-05-20 13:24:39.991,1167019447.0,361991.0,1.0,0.71753,-0.16382,0.69116,-93.412,-96.863,17.061,imu_2026-05-20(saldina).csv
2026-05-20 13:24:39.991,1167019447.0,361991.0,2.0,0.66479,0.33789,0.49121,-70.504,-75.435,116.206,imu_2026-05-20(saldina).csv
2026-05-20 13:24:42.241,1167021697.0,365241.0,1.0,0.37085,0.1416,1.15332,-71.924,-133.695,25.252,imu_2026-05-20(saldina).csv
2026-05-20 13:24:42.241,1167021697.0,365241.0,2.0,1.89258,0.34106,1.53198,-174.756,-74.504,77.084,imu_2026-05-20(saldina).csv
2026-05-20 13:24:42.441,1167021897.0,365441.0,1.0,0.23828,-0.15527,0.55542,-67.366,38.809,-45.099,imu_2026-05-20(saldina).csv
2026-05-20 13:24:42.441,1167021897.0,365441.0,2.0,0.36133,-0.13574,0.32324,-82.901,32.298,-14.206,imu_2026-05-20(saldina).csv
2026-05-20 13:24:42.641,1167022097.0,365641.0,1.0,0.58374,-0.07739,1.20508,18.908,-15.962,-23.763,imu_2026-05-20(saldina).csv
2026-05-20 13:24:42.641,1167022097.0,365641.0,2.0,1.22754,-0.31958,0.81323,-25.298,-50.198,17.237,imu_2026-05-20(saldina).csv
2026-05-20 13:24:43.980,1167023436.0,365980.0,1.0,0.49805,-0.15869,0.9856,17.221,-20.122,30.29,imu_2026-05-20(saldina).csv
2026-05-20 13:24:43.980,1167023436.0,365980.0,2.0,0.96802,-0.17212,0.50098,15.069,-34.756,16.466,imu_2026-05-20(saldina).csv
2026-05-20 13:24:43.180,1167022636.0,366180.0,1.0,0.55981,-0.11694,0.93188,2.397,0.359,-2.733,imu_2026-05-20(saldina).csv
2026-05-20 13:24:43.180,1167022636.0,366180.0,2.0,0.80273,-0.16797,0.39282,7.145,-15.687,-6.679,imu_2026-05-20(saldina).csv
2026-05-20 13:24:43.380,1167022836.0,366380.0,1.0,0.56714,0.00244,0.98535,9.634,-8.687,0.214,imu_2026-05-20(saldina).csv
2026-05-20 13:24:43.380,1167022836.0,366380.0,2.0,0.71802,-0.44409,0.35474,16.672,-5.885,-2.84,imu_2026-05-20(saldina).csv
2026-05-20 13:24:46.816,1167026272.0,368816.0,1.0,0.72729,-0.33081,0.72021,17.916,-5.191,3.397,imu_2026-05-20(saldina).csv
2026-05-20 13:24:46.816,1167026272.0,368816.0,2.0,0.75439,-0.48145,0.35547,-1.763,3.656,5.931,imu_2026-05-20(saldina).csv
2026-05-20 13:24:46.016,1167025472.0,369016.0,1.0,0.74463,-0.36792,0.73096,9.42,-1.26,7.947,imu_2026-05-20(saldina).csv
2026-05-20 13:24:46.016,1167025472.0,369016.0,2.0,0.80615,-0.48584,0.33765,1.656,-8.084,-0.466,imu_2026-05-20(saldina).csv
2026-05-20 13:24:46.216,1167025672.0,369216.0,1.0,0.76807,-0.32739,0.72803,2.87,-7.008,-9.405,imu_2026-05-20(saldina).csv
2026-05-20 13:24:46.216,1167025672.0,369216.0,2.0,0.9248,0.01807,0.27466,-76.412,1.847,-20.046,imu_2026-05-20(saldina).csv
2026-05-20 13:24:49.903,1167029359.0,371903.0,1.0,0.76611,0.06934,0.75732,-20.817,-3.802,-36.092,imu_2026-05-20(saldina).csv
2026-05-20 13:24:49.903,1167029359.0,371903.0,2.0,0.9375,-0.08325,0.40845,-49.71,3.115,-15.038,imu_2026-05-20(saldina).csv
2026-05-20 13:24:49.103,1167028559.0,372103.0,1.0,0.7168,-0.06079,0.78906,-10.908,15.809,13.496,imu_2026-05-20(saldina).csv
2026-05-20 13:24:49.103,1167028559.0,372103.0,2.0,0.95142,0.07251,0.38818,9.206,2.481,-0.305,imu_2026-05-20(saldina).csv
2026-05-20 13:24:49.319,1167028775.0,372319.0,1.0,0.69873,-0.0708,0.90576,0.275,15.214,3.626,imu_2026-05-20(saldina).csv
2026-05-20 13:24:49.319,1167028775.0,372319.0,2.0,0.90967,0.07861,0.38892,-7.092,10.008,-12.031,imu_2026-05-20(saldina).csv
2026-05-20 13:24:49.519,1167028975.0,372519.0,1.0,0.64844,-0.03662,0.91235,-0.954,15.908,-9.489,imu_2026-05-20(saldina).csv
2026-05-20 13:24:49.519,1167028975.0,372519.0,2.0,0.89502,0.03564,0.45581,-12.206,5.336,-5.046,imu_2026-05-20(saldina).csv
2026-05-20 13:24:49.719,1167029175.0,372719.0,1.0,0.57935,-0.0603,0.94653,-2.389,5.786,2.466,imu_2026-05-20(saldina).csv
2026-05-20 13:24:49.719,1167029175.0,372719.0,2.0,0.85718,0.06909,0.46094,-5.13,1.634,-0.153,imu_2026-05-20(saldina).csv
2026-05-20 13:24:50.919,1167030375.0,372919.0,1.0,0.61011,-0.04907,0.93384,1.305,0.634,1.328,imu_2026-05-20(saldina).csv
2026-05-20 13:24:50.919,1167030375.0,372919.0,2.0,0.89282,0.0498,0.45044,3.206,-1.863,2.687,imu_2026-05-20(saldina).csv
2026-05-20 13:24:50.919,1167030375.0,372919.0,2.0,0.89282,0.0498,0.45044,3.206,-1.863,2.687,imu_2026-05-20(saldina).csv
2026-05-20 13:24:58.058,1167037514.0,381058.0,1.0,0.70947,-0.00708,0.85767,-0.893,1.702,-0.687,imu_2026-05-20(saldina).csv
2026-05-20 13:24:58.058,1167037514.0,381058.0,2.0,0.93945,-0.00122,0.34229,-5.0,-0.084,0.893,imu_2026-05-20(saldina).csv
2026-05-20 13:24:58.258,1167037714.0,381258.0,1.0,0.73975,-0.04248,0.82788,-2.718,2.389,1.916,imu_2026-05-20(saldina).csv
2026-05-20 13:24:58.258,1167037714.0,381258.0,2.0,0.95386,-0.01074,0.34131,-1.443,3.153,-1.053,imu_2026-05-20(saldina).csv
2026-05-20 13:24:58.458,1167037914.0,381458.0,1.0,0.69629,-0.0083,0.84741,1.092,-1.046,1.702,imu_2026-05-20(saldina).csv
2026-05-20 13:24:58.458,1167037914.0,381458.0,2.0,0.9353,-0.00464,0.35107,-4.069,0.672,0.809,imu_2026-05-20(saldina).csv
2026-05-20 13:24:58.658,1167038114.0,381658.0,1.0,0.70313,-0.02661,0.8457,0.473,3.969,1.015,imu_2026-05-20(saldina).csv
2026-05-20 13:24:58.658,1167038114.0,381658.0,2.0,0.93945,-0.01953,0.35034,0.87,1.42,0.176,imu_2026-05-20(saldina).csv
2026-05-20 13:24:59.858,1167039314.0,381858.0,1.0,0.70654,-0.02002,0.85425,-0.779,1.023,0.038,imu_2026-05-20(saldina).csv
2026-05-20 13:24:59.858,1167039314.0,381858.0,2.0,0.93164,-0.00146,0.36426,7.038,-0.809,2.26,imu_2026-05-20(saldina).csv
2026-05-20 13:25:01.654,1167041110.0,384654.0,1.0,0.75049,-0.02368,0.82593,-1.58,1.458,0.191,imu_2026-05-20(saldina).csv
