datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
NTP_NOT_SET,,29888,2,0.8811,0.34912,0.16504,-0.779,-0.023,1.435
NTP_NOT_SET,,30088,1,0.99561,0.14185,0.19434,-3.786,-0.481,0.84
NTP_NOT_SET,,30088,2,0.88501,0.35376,0.17334,-2.42,-0.672,1.954
NTP_NOT_SET,,30288,1,0.9978,0.1377,0.17676,-2.252,0.733,2.252
NTP_NOT_SET,,30288,2,0.8811,0.35425,0.16919,-1.351,1.588,1.557
NTP_NOT_SET,,30488,1,1.00049,0.12085,0.1936,-4.153,1.634,1.069
NTP_NOT_SET,,30488,2,0.88062,0.3418,0.1731,-2.42,2.359,3.046
NTP_NOT_SET,,30688,1,0.9812,0.10547,0.2146,-3.366,0.618,-0.947
NTP_NOT_SET,,30688,2,0.88403,0.35156,0.18115,-1.267,-1.198,-0.16
NTP_NOT_SET,,30888,1,0.99951,0.12207,0.19653,1.725,0.122,-0.969
NTP_NOT_SET,,30888,2,0.88916,0.34644,0.16772,3.168,1.939,-0.832
NTP_NOT_SET,,31088,1,0.99072,0.13599,0.19873,2.588,1.061,2.489
NTP_NOT_SET,,31088,2,0.8772,0.35571,0.17188,0.626,1.992,-0.908
NTP_NOT_SET,,31288,1,0.9917,0.12891,0.19678,0.275,-0.076,3.313
NTP_NOT_SET,,31288,2,0.87842,0.35645,0.17163,0.847,0.153,0.298
NTP_NOT_SET,,31488,1,1.00537,0.11816,0.19531,0.527,-0.802,2.015
NTP_NOT_SET,,31488,2,0.87939,0.36011,0.17358,1.122,-0.183,-0.305
NTP_NOT_SET,,31688,1,1.00439,0.11377,0.18677,-0.58,-0.427,0.794
NTP_NOT_SET,,31688,2,0.87891,0.36377,0.16187,-0.458,0.359,0.382
NTP_NOT_SET,,31888,1,1.00806,0.10864,0.18384,-1.924,0.557,0.183
NTP_NOT_SET,,31888,2,0.87354,0.35889,0.15845,-1.237,0.595,1.542
NTP_NOT_SET,,32088,1,1.00635,0.10425,0.177,-1.534,0.244,0.916
NTP_NOT_SET,,32088,2,0.87305,0.3584,0.15503,-0.58,1.382,1.672
NTP_NOT_SET,,32288,1,1.00098,0.10596,0.1897,-4.099,0.702,-0.534
NTP_NOT_SET,,32288,2,0.87744,0.35913,0.16455,-2.931,0.748,2.16
NTP_NOT_SET,,32488,1,1.01196,0.10693,0.18604,-2.244,0.107,-1.328
NTP_NOT_SET,,32488,2,0.87573,0.35913,0.16919,-1.13,1.282,0.55
NTP_NOT_SET,,32688,1,0.99683,0.10742,0.19385,-3.725,0.412,-1.786
NTP_NOT_SET,,32688,2,0.87183,0.36084,0.15186,-3.458,0.382,2.328
NTP_NOT_SET,,32888,1,1.00781,0.07129,0.21729,-2.137,-3.328,-1.214
NTP_NOT_SET,,32888,2,0.87109,0.33423,0.16479,-0.382,0.931,-0.168
NTP_NOT_SET,,33088,1,0.99146,0.09595,0.18994,26.427,3.863,2.893
NTP_NOT_SET,,33088,2,0.89063,0.36475,0.15845,12.466,-0.176,-5.84
NTP_NOT_SET,,33288,1,0.96899,0.15869,0.15576,-2.863,6.519,-4.305
NTP_NOT_SET,,33288,2,0.85205,0.38477,0.10303,-7.794,0.405,11.481
NTP_NOT_SET,,33488,1,0.9834,0.1582,0.19751,-11.092,-1.45,-2.321
NTP_NOT_SET,,33488,2,0.89014,0.33447,0.14722,3.893,-2.435,-1.641
NTP_NOT_SET,,33688,1,1.00464,0.15015,0.17334,-7.313,-3.939,-4.977
NTP_NOT_SET,,33688,2,0.86377,0.36646,0.12451,-1.679,-3.496,1.023
NTP_NOT_SET,,33888,1,0.98657,0.17578,0.17627,-6.809,-2.626,-0.26
NTP_NOT_SET,,33888,2,0.87207,0.37207,0.11304,0.321,-2.702,1.664
NTP_NOT_SET,,34088,1,0.98877,0.16382,0.16919,-1.13,-3.282,-4.527
NTP_NOT_SET,,34088,2,0.86523,0.35913,0.1106,-0.328,-1.427,0.275
NTP_NOT_SET,,34288,1,0.99731,0.20898,0.15527,-2.588,-2.519,-6.023
NTP_NOT_SET,,34288,2,0.86035,0.36499,0.09961,-1.908,-0.031,2.641
NTP_NOT_SET,,34488,1,0.98999,0.20532,0.16089,-5.282,0.26,-1.504
NTP_NOT_SET,,34488,2,0.85522,0.35547,0.09399,-4.046,0.962,3.939
NTP_NOT_SET,,34688,1,0.99634,0.19751,0.16675,-4.74,2.351,-4.061
NTP_NOT_SET,,34688,2,0.86768,0.34497,0.10815,-1.565,2.237,1.595
NTP_NOT_SET,,34888,1,0.98047,0.20361,0.18286,-4.908,2.519,-8.527
NTP_NOT_SET,,34888,2,0.86646,0.35034,0.1167,-4.573,1.893,0.817
NTP_NOT_SET,,35088,1,0.96777,0.23413,0.18555,-2.771,-1.344,-7.504
NTP_NOT_SET,,35088,2,0.86938,0.35522,0.12988,-1.221,-1.489,-0.626
NTP_NOT_SET,,35288,1,0.98047,0.26392,0.16211,-1.115,-7.466,-2.618
NTP_NOT_SET,,35288,2,0.85938,0.36304,0.10864,-3.374,-1.557,1.802
NTP_NOT_SET,,35488,1,0.97192,0.26685,0.14282,-1.328,7.702,10.023
NTP_NOT_SET,,35488,2,0.85083,0.39038,0.10718,3.802,7.908,2.542
NTP_NOT_SET,,35688,1,0.97754,0.25781,0.19116,-3.931,0.374,6.191
NTP_NOT_SET,,35688,2,0.85474,0.36133,0.13379,-3.664,1.237,3.855
NTP_NOT_SET,,35888,1,0.99316,0.19385,0.17944,-8.443,2.534,6.427
NTP_NOT_SET,,35888,2,0.86548,0.36987,0.12476,-4.382,2.885,3.099
NTP_NOT_SET,,36088,1,0.98975,0.18213,0.20313,-6.046,-1.023,0.656
NTP_NOT_SET,,36088,2,0.85864,0.35864,0.13916,-1.695,-0.534,2.557
NTP_NOT_SET,,36288,1,0.9834,0.17188,0.19531,-1.336,-0.611,0.298
