datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz
2026-06-01 16:55:17.952,2216457408,590952,2,0.92627,-0.06274,0.34985,12.267,-16.153,0.137
2026-06-01 16:55:18.152,2216457608,591152,1,0.68018,-0.37158,0.80298,-10.084,-26.191,1.687
2026-06-01 16:55:18.152,2216457608,591152,2,0.98975,-0.02539,0.27344,0.809,-8.382,-2.015
2026-06-01 16:55:18.352,2216457808,591352,1,0.68042,-0.42065,0.76514,3.847,-25.565,2.695
2026-06-01 16:55:18.352,2216457808,591352,2,0.94629,-0.03101,0.24683,6.328,-20.939,-0.74
2026-06-01 16:55:18.552,2216458008,591552,1,0.72778,-0.4375,0.73071,15.038,-21.244,3.634
2026-06-01 16:55:18.552,2216458008,591552,2,0.96558,0.10107,0.0835,-56.618,-98.931,-4.298
2026-06-01 16:55:18.752,2216458208,591752,1,0.77588,-0.36987,0.68848,20.183,-37.519,4.0
2026-06-01 16:55:18.752,2216458208,591752,2,0.94385,-0.01392,-0.33716,-63.939,-79.542,6.733
2026-06-01 16:55:18.952,2216458408,591952,1,0.88013,-0.28882,0.55786,0.748,-23.008,-14.26
2026-06-01 16:55:18.952,2216458408,591952,2,0.99536,-0.03076,-0.40186,-5.061,-22.115,4.046
2026-06-01 16:55:19.152,2216458608,592152,1,1.00342,-0.28833,0.48193,-8.084,2.878,1.115
2026-06-01 16:55:19.152,2216458608,592152,2,0.98145,-0.01196,-0.37573,-4.595,5.405,0.015
2026-06-01 16:55:19.352,2216458808,592352,1,0.89282,-0.35645,0.56006,2.336,10.092,2.504
2026-06-01 16:55:19.352,2216458808,592352,2,0.98804,-0.01343,-0.39038,1.649,3.481,0.092
2026-06-01 16:55:19.552,2216459008,592552,1,0.88477,-0.33984,0.56543,-0.58,0.038,-0.771
2026-06-01 16:55:19.552,2216459008,592552,2,0.9834,-0.01538,-0.3374,-2.916,3.443,0.481
2026-06-01 16:55:19.752,2216459208,592752,1,0.87036,-0.33496,0.58789,-1.809,3.031,0.313
2026-06-01 16:55:19.752,2216459208,592752,2,0.99878,-0.01489,-0.33838,-2.183,1.634,0.305
2026-06-01 16:55:19.952,2216459408,592952,1,0.90527,-0.32959,0.55713,7.046,6.817,0.282
2026-06-01 16:55:19.952,2216459408,592952,2,0.99048,-0.00391,-0.34009,-2.099,2.84,0.397
2026-06-01 16:55:20.152,2216459608,593152,1,0.85791,-0.33618,0.60132,3.046,8.191,2.076
2026-06-01 16:55:20.152,2216459608,593152,2,0.98853,-0.01855,-0.33228,-0.969,1.74,0.435
2026-06-01 16:55:20.352,2216459808,593352,1,0.90845,-0.34204,0.57861,7.122,4.863,2.908
2026-06-01 16:55:20.352,2216459808,593352,2,0.99072,-0.0144,-0.34106,0.076,1.771,0.405
2026-06-01 16:55:20.552,2216460008,593552,1,0.85962,-0.35132,0.58496,-10.519,-1.748,2.191
2026-06-01 16:55:20.552,2216460008,593552,2,0.98389,-0.01392,-0.33545,-0.053,-0.847,0.718
2026-06-01 16:55:20.752,2216460208,593752,1,0.86353,-0.33325,0.59204,3.191,-1.527,6.603
2026-06-01 16:55:20.752,2216460208,593752,2,0.98828,-0.0144,-0.34473,-1.603,-1.756,0.641
2026-06-01 16:55:20.952,2216460408,593952,1,0.85718,-0.40503,0.59644,3.87,-9.168,3.511
2026-06-01 16:55:20.952,2216460408,593952,2,0.98779,-0.01172,-0.34644,-0.718,-2.473,0.687
2026-06-01 16:55:21.152,2216460608,594152,1,0.87476,-0.3728,0.55762,-12.008,-8.198,-1.588
2026-06-01 16:55:21.152,2216460608,594152,2,0.98486,-0.01782,-0.36719,-2.695,-4.473,0.939
2026-06-01 16:55:21.352,2216460808,594352,1,0.9209,-0.42822,0.48315,-5.534,-0.13,-3.855
2026-06-01 16:55:21.352,2216460808,594352,2,0.97803,-0.01733,-0.36792,-1.435,0.168,0.405
2026-06-01 16:55:21.552,2216461008,594552,1,0.91187,-0.4126,0.50781,4.863,2.107,-0.87
2026-06-01 16:55:21.552,2216461008,594552,2,0.97852,-0.01416,-0.37549,-2.107,1.275,0.489
2026-06-01 16:55:21.752,2216461208,594752,1,0.88354,-0.37402,0.5376,-0.092,-0.878,1.115
2026-06-01 16:55:21.752,2216461208,594752,2,0.98267,-0.01221,-0.36621,-2.084,-0.771,0.534
2026-06-01 16:55:21.952,2216461408,594952,1,0.9668,-0.44434,0.427,26.74,8.496,10.198
2026-06-01 16:55:21.952,2216461408,594952,2,0.98877,-0.01514,-0.44775,-4.641,10.786,-0.397
2026-06-01 16:55:22.152,2216461608,595152,1,0.9082,-0.41333,0.48413,-20.267,51.275,-31.374
2026-06-01 16:55:22.152,2216461608,595152,2,0.80542,0.31152,0.05322,42.718,62.855,18.466
2026-06-01 16:55:22.352,2216461808,595352,1,0.77173,-0.44897,0.65527,17.237,62.244,5.542
2026-06-01 16:55:22.352,2216461808,595352,2,1.00244,0.04517,0.17798,-18.855,48.244,-31.649
2026-06-01 16:55:22.552,2216462008,595552,1,0.59375,-0.37744,0.81445,50.351,44.802,12.328
2026-06-01 16:55:22.552,2216462008,595552,2,0.87012,0.16992,0.27563,24.0,52.534,-39.282
2026-06-01 16:55:22.752,2216462208,595752,1,0.49805,-0.31104,1.04907,-16.847,20.206,7.443
2026-06-01 16:55:22.752,2216462208,595752,2,0.75,0.34253,0.56909,-2.84,29.092,-9.137
2026-06-01 16:55:22.952,2216462408,595952,1,0.3916,-0.38721,0.95117,-18.733,18.557,-13.214
2026-06-01 16:55:22.952,2216462408,595952,2,0.72803,0.29834,0.55981,-9.26,2.924,-22.038
2026-06-01 16:55:23.152,2216462608,596152,1,0.50708,-0.47925,1.27197,9.267,-23.611,-11.13
2026-06-01 16:55:23.152,2216462608,596152,2,0.81616,0.31128,0.58716,-1.214,-41.305,5.901
2026-06-01 16:55:23.352,2216462808,596352,1,0.61841,-0.28149,0.86011,-6.588,-29.702,-30.153
2026-06-01 16:55:23.352,2216462808,596352,2,0.85938,0.30542,0.48657,3.336,-39.145,0.519
2026-06-01 16:55:23.552,2216463008,596552,1,0.67896,-0.1936,0.73389,-0.794,-21.756,-7.87
